,Unnamed: 0,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
5270.0,2018-04-25,1458.0,1469.989990234375,1415.02001953125,1460.1700439453125,1460.1700439453125,6587300,AMZN,1621.5552,1517.9599609375,161.3851318359375,0.0
5271.0,2018-04-26,1485.010009765625,1529.4200439453125,1478.5,1517.9599609375,1517.9599609375,8801100,AMZN,1618.8846,1572.6199951171875,100.9246826171875,0.0
5272.0,2018-04-27,1634.010009765625,1638.0999755859375,1567.3900146484375,1572.6199951171875,1572.6199951171875,13053200,AMZN,1627.7528,1566.1300048828125,0.0,-55.1328125
5273.0,2018-04-30,1582.5,1596.0,1560.93994140625,1566.1300048828125,1566.1300048828125,5464100,AMZN,1633.2708,1582.260009765625,67.1407470703125,0.0
5274.0,2018-05-01,1563.219970703125,1585.0,1552.1800537109375,1582.260009765625,1582.260009765625,4572100,AMZN,1637.6001,1569.6800537109375,0.0,-55.340087890625
5275.0,2018-05-02,1580.97998046875,1588.5,1566.3599853515625,1569.6800537109375,1569.6800537109375,4360300,AMZN,1638.7666,1572.0799560546875,69.0865478515625,0.0
5276.0,2018-05-03,1560.010009765625,1574.800048828125,1546.02001953125,1572.0799560546875,1572.0799560546875,4251900,AMZN,1635.4832,1580.949951171875,63.4031982421875,0.0
5277.0,2018-05-04,1562.449951171875,1584.9000244140625,1562.18994140625,1580.949951171875,1580.949951171875,3443600,AMZN,1632.9999,1600.1400146484375,52.0499267578125,0.0
5278.0,2018-05-07,1589.3399658203125,1606.949951171875,1587.8299560546875,1600.1400146484375,1600.1400146484375,3801900,AMZN,1633.7073,1592.3900146484375,0.0,-33.5672607421875
5279.0,2018-05-08,1595.0,1596.8800048828125,1582.510009765625,1592.3900146484375,1592.3900146484375,3067900,AMZN,1631.1932,1608.0,38.80322265625,0.0
5280.0,2018-05-09,1600.0,1608.0,1592.0,1608.0,1608.0,3637300,AMZN,1629.4475,1609.0799560546875,21.447509765625,0.0
5281.0,2018-05-10,1608.47998046875,1615.5999755859375,1603.43994140625,1609.0799560546875,1609.0799560546875,2817500,AMZN,1634.637,1602.9100341796875,0.0,-25.5570068359375
5282.0,2018-05-11,1610.989990234375,1611.0999755859375,1597.8900146484375,1602.9100341796875,1602.9100341796875,2263900,AMZN,1639.6163,1601.5400390625,0.0,-36.706298828125
5283.0,2018-05-14,1604.0,1611.1800537109375,1600.050048828125,1601.5400390625,1601.5400390625,2509500,AMZN,1645.4749,1576.1199951171875,0.0,-43.934814453125
5284.0,2018-05-15,1587.800048828125,1587.800048828125,1565.219970703125,1576.1199951171875,1576.1199951171875,5077500,AMZN,1648.1731,1587.280029296875,72.0531005859375,0.0
5285.0,2018-05-16,1577.5,1594.4300537109375,1576.6700439453125,1587.280029296875,1587.280029296875,2570600,AMZN,1651.3772,1581.760009765625,0.0,-64.09716796875
5286.0,2018-05-17,1580.56005859375,1594.0400390625,1573.0,1581.760009765625,1581.760009765625,2147600,AMZN,1651.4734,1574.3699951171875,0.0,-69.71337890625
5287.0,2018-05-18,1581.3299560546875,1583.5899658203125,1572.0999755859375,1574.3699951171875,1574.3699951171875,2642600,AMZN,1652.6945,1585.4599609375,78.324462890625,0.0
5288.0,2018-05-21,1585.0,1592.050048828125,1575.0,1585.4599609375,1585.4599609375,2925200,AMZN,1655.3911,1581.4000244140625,0.0,-69.93115234375
5289.0,2018-05-22,1589.8900146484375,1589.8900146484375,1575.25,1581.4000244140625,1581.4000244140625,2115600,AMZN,1658.1827,1601.8599853515625,76.78271484375,0.0
5290.0,2018-05-23,1571.050048828125,1601.8599853515625,1566.3399658203125,1601.8599853515625,1601.8599853515625,3361900,AMZN,1661.5844,1603.0699462890625,59.724365234375,0.0
5291.0,2018-05-24,1598.030029296875,1608.239990234375,1588.3800048828125,1603.0699462890625,1603.0699462890625,3430000,AMZN,1666.9285,1610.1500244140625,63.8585205078125,0.0
5292.0,2018-05-25,1603.0,1614.1199951171875,1600.449951171875,1610.1500244140625,1610.1500244140625,2698400,AMZN,1673.9177,1612.8699951171875,63.7677001953125,0.0
5293.0,2018-05-29,1600.7099609375,1621.7900390625,1600.1500244140625,1612.8699951171875,1612.8699951171875,3846500,AMZN,1681.0779,1624.8900146484375,68.2078857421875,0.0
5294.0,2018-05-30,1618.0999755859375,1626.0,1612.9300537109375,1624.8900146484375,1624.8900146484375,2907400,AMZN,1687.4178,1629.6199951171875,62.52783203125,0.0
5295.0,2018-05-31,1623.0,1635.0,1621.3499755859375,1629.6199951171875,1629.6199951171875,3166300,AMZN,1692.2526,1641.5400390625,62.632568359375,0.0
5296.0,2018-06-01,1637.030029296875,1646.72998046875,1635.0899658203125,1641.5400390625,1641.5400390625,3313400,AMZN,1696.8577,1665.27001953125,55.317626953125,0.0
5297.0,2018-06-04,1648.9000244140625,1665.6800537109375,1645.489990234375,1665.27001953125,1665.27001953125,3187700,AMZN,1703.5986,1696.3499755859375,38.32861328125,0.0
5298.0,2018-06-05,1672.989990234375,1699.0,1670.06005859375,1696.3499755859375,1696.3499755859375,4782200,AMZN,1714.1736,1695.75,0.0,-17.8236083984375
5299.0,2018-06-06,1704.510009765625,1714.5,1686.469970703125,1695.75,1695.75,5473200,AMZN,1728.3826,1689.300048828125,0.0,-32.632568359375
5300.0,2018-06-07,1698.56005859375,1699.9000244140625,1676.1099853515625,1689.300048828125,1689.300048828125,3765700,AMZN,1742.9071,1683.989990234375,0.0,-53.6070556640625
5301.0,2018-06-08,1681.1199951171875,1689.43994140625,1673.010009765625,1683.989990234375,1683.989990234375,2955100,AMZN,1752.5852,1689.1199951171875,68.59521484375,0.0
5302.0,2018-06-11,1681.510009765625,1694.239990234375,1680.5899658203125,1689.1199951171875,1689.1199951171875,2335500,AMZN,1756.9866,1698.75,67.8665771484375,0.0
5303.0,2018-06-12,1693.0,1699.510009765625,1691.52001953125,1698.75,1698.75,2259200,AMZN,1762.151,1704.8599853515625,63.4010009765625,0.0
5304.0,2018-06-13,1702.81005859375,1713.75,1700.1199951171875,1704.8599853515625,1704.8599853515625,3327500,AMZN,1767.9838,1723.8599853515625,63.123779296875,0.0
5305.0,2018-06-14,1713.47998046875,1724.800048828125,1708.8699951171875,1723.8599853515625,1723.8599853515625,3174400,AMZN,1774.4481,1715.969970703125,0.0,-50.588134765625
5306.0,2018-06-15,1714.0,1720.8699951171875,1708.52001953125,1715.969970703125,1715.969970703125,4777600,AMZN,1780.459,1723.7900390625,64.489013671875,0.0
5307.0,2018-06-18,1706.260009765625,1726.739990234375,1702.56005859375,1723.7900390625,1723.7900390625,3107700,AMZN,1785.136,1734.780029296875,61.345947265625,0.0
5308.0,2018-06-19,1709.0400390625,1736.1099853515625,1700.3900146484375,1734.780029296875,1734.780029296875,4290100,AMZN,1788.4214,1750.0799560546875,53.641357421875,0.0
5309.0,2018-06-20,1742.5,1762.9300537109375,1741.3599853515625,1750.0799560546875,1750.0799560546875,4332600,AMZN,1794.6635,1730.219970703125,0.0,-44.58349609375
5310.0,2018-06-21,1760.0,1763.0999755859375,1717.56005859375,1730.219970703125,1730.219970703125,4941100,AMZN,1798.5629,1715.6700439453125,0.0,-68.3428955078125
5311.0,2018-06-22,1742.6199951171875,1743.0,1711.9000244140625,1715.6700439453125,1715.6700439453125,4075100,AMZN,1799.4066,1663.1500244140625,0.0,-83.736572265625
5312.0,2018-06-25,1702.510009765625,1705.0,1646.31005859375,1663.1500244140625,1663.1500244140625,7511200,AMZN,1793.4727,1691.0899658203125,130.3226318359375,0.0
5313.0,2018-06-26,1672.3699951171875,1701.5699462890625,1663.3399658203125,1691.0899658203125,1691.0899658203125,4386600,AMZN,1788.3707,1660.510009765625,0.0,-97.28076171875
5314.0,2018-06-27,1708.1099853515625,1711.949951171875,1660.0,1660.510009765625,1660.510009765625,4872200,AMZN,1785.5004,1701.449951171875,124.9903564453125,0.0
5315.0,2018-06-28,1672.5400390625,1705.5,1661.1700439453125,1701.449951171875,1701.449951171875,4529700,AMZN,1783.0756,1699.800048828125,0.0,-81.6256103515625
5316.0,2018-06-29,1717.0,1723.4100341796875,1694.3199462890625,1699.800048828125,1699.800048828125,4543500,AMZN,1784.3959,1713.780029296875,84.5958251953125,0.0
5317.0,2018-07-02,1682.699951171875,1713.8900146484375,1678.06005859375,1713.780029296875,1713.780029296875,3185700,AMZN,1785.6417,1693.9599609375,0.0,-71.8616943359375
5318.0,2018-07-03,1723.9599609375,1725.0,1692.47998046875,1693.9599609375,1693.9599609375,2177300,AMZN,1788.5382,1699.72998046875,94.5782470703125,0.0
5319.0,2018-07-05,1705.3800048828125,1710.68994140625,1682.1500244140625,1699.72998046875,1699.72998046875,2983100,AMZN,1790.8136,1710.6300048828125,91.0836181640625,0.0
5320.0,2018-07-06,1696.0,1715.27001953125,1691.6700439453125,1710.6300048828125,1710.6300048828125,2650300,AMZN,1794.3644,1739.02001953125,83.734375,0.0
5321.0,2018-07-09,1724.050048828125,1739.56005859375,1716.22998046875,1739.02001953125,1739.02001953125,3012000,AMZN,1801.0116,1743.0699462890625,61.9915771484375,0.0
5322.0,2018-07-10,1738.530029296875,1750.0,1731.0,1743.0699462890625,1743.0699462890625,3002900,AMZN,1808.9545,1755.0,65.884521484375,0.0
5323.0,2018-07-11,1737.989990234375,1756.9599609375,1734.0,1755.0,1755.0,3209800,AMZN,1817.7493,1796.6199951171875,62.749267578125,0.0
5324.0,2018-07-12,1764.510009765625,1798.0,1762.1800537109375,1796.6199951171875,1796.6199951171875,4532700,AMZN,1829.8702,1813.030029296875,33.250244140625,0.0
5325.0,2018-07-13,1803.9300537109373,1815.300048828125,1795.22998046875,1813.030029296875,1813.030029296875,4383200,AMZN,1844.4001,1822.489990234375,31.3701171875,0.0
5326.0,2018-07-16,1821.949951171875,1841.949951171875,1814.449951171875,1822.489990234375,1822.489990234375,5466200,AMZN,1859.4458,1843.9300537109375,36.955810546875,0.0
5327.0,2018-07-17,1811.56005859375,1851.68994140625,1797.3800048828125,1843.9300537109373,1843.9300537109373,5682900,AMZN,1872.2236,1842.9200439453125,0.0,-28.293579101562727
5328.0,2018-07-18,1848.0,1858.8800048828125,1831.27001953125,1842.9200439453125,1842.9200439453125,4861900,AMZN,1884.386,1812.9699707031248,0.0,-41.4659423828125
5329.0,2018-07-19,1829.4599609375,1841.0,1811.27001953125,1812.969970703125,1812.969970703125,4676900,AMZN,1891.5643,1813.6999511718748,78.5943603515625,0.0
5330.0,2018-07-20,1825.010009765625,1834.8399658203125,1810.06005859375,1813.699951171875,1813.699951171875,3884400,AMZN,1897.2626,1802.0000000000002,0.0,-83.5626220703125
5331.0,2018-07-23,1812.2099609375,1819.0,1769.989990234375,1802.0,1802.0,3888500,AMZN,1899.6023,1829.239990234375,97.602294921875,0.0
5332.0,2018-07-24,1829.010009765625,1840.0,1809.3800048828125,1829.239990234375,1829.239990234375,4278700,AMZN,1904.0602,1863.6099853515625,74.8201904296875,0.0
5333.0,2018-07-25,1829.300048828125,1863.8399658203125,1822.6400146484373,1863.6099853515625,1863.6099853515625,3738200,AMZN,1909.7189,1808.0,0.0,-46.10888671875
5334.0,2018-07-26,1839.0,1844.6800537109373,1804.5,1808.0,1808.0,9924400,AMZN,1911.457,1817.2700195312498,103.45703125,0.0
5335.0,2018-07-27,1876.050048828125,1880.050048828125,1806.530029296875,1817.27001953125,1817.27001953125,9681000,AMZN,1914.2991,1779.2199707031248,0.0,-97.029052734375
5336.0,2018-07-30,1827.3299560546875,1829.5,1766.02001953125,1779.219970703125,1779.219970703125,6562300,AMZN,1911.5747,1777.4399414062498,0.0,-132.354736328125
5337.0,2018-07-31,1786.489990234375,1801.8299560546875,1739.3199462890625,1777.43994140625,1777.43994140625,5738700,AMZN,1905.0935,1797.1700439453125,127.653564453125,0.0
5338.0,2018-08-01,1784.0,1798.43994140625,1776.02001953125,1797.1700439453125,1797.1700439453125,4153100,AMZN,1900.0925,1834.3299560546877,102.9224853515625,0.0
5339.0,2018-08-02,1788.77001953125,1836.56005859375,1786.0,1834.3299560546875,1834.3299560546875,4354700,AMZN,1896.7302,1823.2900390625,0.0,-62.4002685546875
5340.0,2018-08-03,1837.739990234375,1841.0,1821.5,1823.2900390625,1823.2900390625,3460500,AMZN,1896.5558,1847.7500000000002,73.2657470703125,0.0
5341.0,2018-08-06,1825.81005859375,1847.77001953125,1818.9200439453125,1847.75,1847.75,3391800,AMZN,1898.213,1862.47998046875,50.4630126953125,0.0
5342.0,2018-08-07,1854.530029296875,1869.719970703125,1846.27001953125,1862.47998046875,1862.47998046875,3377500,AMZN,1906.0306,1886.5200195312498,43.5506591796875,0.0
5343.0,2018-08-08,1861.0,1891.510009765625,1854.5,1886.52001953125,1886.52001953125,3963000,AMZN,1915.2897,1898.52001953125,28.7696533203125,0.0
5344.0,2018-08-09,1882.0,1914.5699462890625,1877.47998046875,1898.52001953125,1898.52001953125,4860400,AMZN,1926.5641,1886.3000488281248,0.0,-28.0440673828125
5345.0,2018-08-10,1888.510009765625,1899.5,1878.2099609375,1886.300048828125,1886.300048828125,3639900,AMZN,1936.6948,1896.199951171875,50.394775390625,0.0
5346.0,2018-08-13,1898.5,1925.0,1893.6700439453125,1896.199951171875,1896.199951171875,5531500,AMZN,1946.8319,1919.6500244140623,50.6319580078125,0.0
5347.0,2018-08-14,1919.3900146484373,1921.010009765625,1900.0,1919.6500244140625,1919.6500244140625,3986100,AMZN,1958.2212,1882.6199951171877,0.0,-38.5711669921875
5348.0,2018-08-15,1909.550048828125,1916.2099609375,1869.7900390625,1882.6199951171875,1882.6199951171875,7700700,AMZN,1965.5234,1886.5200195312498,82.9034423828125,0.0
5349.0,2018-08-16,1903.93994140625,1905.0,1883.550048828125,1886.52001953125,1886.52001953125,3957100,AMZN,1973.2302,1882.2199707031248,0.0,-86.710205078125
5350.0,2018-08-17,1885.800048828125,1888.0,1855.550048828125,1882.219970703125,1882.219970703125,4104300,AMZN,1978.2195,1876.7099609375,0.0,-95.99951171875
5351.0,2018-08-20,1890.5699462890625,1891.75,1866.06005859375,1876.7099609375,1876.7099609375,2862000,AMZN,1982.2297,1883.4200439453127,105.519775390625,0.0
5352.0,2018-08-21,1880.0,1897.75,1874.4100341796875,1883.4200439453125,1883.4200439453125,3105600,AMZN,1986.1979,1904.9000244140627,102.77783203125,0.0
5353.0,2018-08-22,1876.6400146484373,1905.800048828125,1876.6400146484373,1904.9000244140625,1904.9000244140625,3080500,AMZN,1990.8839,1902.9000244140625,0.0,-85.98388671875
5354.0,2018-08-23,1907.1700439453125,1919.5,1900.760009765625,1902.9000244140625,1902.9000244140625,3563000,AMZN,1995.8259,1905.3900146484373,92.9259033203125,0.0
5355.0,2018-08-24,1910.510009765625,1916.010009765625,1902.5400390625,1905.3900146484373,1905.3900146484373,2800900,AMZN,1999.2953,1927.6800537109373,93.90527343750023,0.0
5356.0,2018-08-27,1915.0,1927.699951171875,1909.280029296875,1927.6800537109373,1927.6800537109373,3569000,AMZN,2002.8969,1932.8199462890625,75.21679687500023,0.0
5357.0,2018-08-28,1937.72998046875,1941.780029296875,1928.8199462890625,1932.8199462890625,1932.8199462890625,3100700,AMZN,2007.7865,1998.0999755859375,74.966552734375,0.0
5358.0,2018-08-29,1953.449951171875,1998.68994140625,1948.93994140625,1998.0999755859373,1998.0999755859373,6531800,AMZN,2015.8832,2002.3800048828125,17.783203125000227,0.0
5359.0,2018-08-30,1997.4200439453125,2025.5699462890625,1986.9000244140625,2002.3800048828125,2002.3800048828125,7277300,AMZN,2027.6892,2012.7099609375,25.3092041015625,0.0
5360.0,2018-08-31,2007.0,2022.3800048828125,2004.739990234375,2012.7099609375,2012.7099609375,4204400,AMZN,2039.3915,2039.510009765625,26.6815185546875,0.0
5361.0,2018-09-04,2026.5,2050.5,2013.0,2039.510009765625,2039.510009765625,5721100,AMZN,2052.6213,1994.8199462890623,0.0,-13.111328125
5362.0,2018-09-05,2038.1099853515625,2040.3800048828125,1989.8900146484373,1994.8199462890625,1994.8199462890625,8220600,AMZN,2060.365,1958.31005859375,0.0,-65.5450439453125
5363.0,2018-09-06,2006.510009765625,2007.5,1935.2099609375,1958.31005859375,1958.31005859375,7488700,AMZN,2060.6606,1952.0699462890625,0.0,-102.3505859375
5364.0,2018-09-07,1938.7099609375,1975.199951171875,1937.3499755859373,1952.0699462890625,1952.0699462890625,4892600,AMZN,2059.1572,1939.0100097656252,0.0,-107.0872802734375
5365.0,2018-09-10,1971.0,1973.0400390625,1931.52001953125,1939.010009765625,1939.010009765625,4544800,AMZN,2056.4211,1987.1500244140623,117.4111328125,0.0
5366.0,2018-09-11,1928.27001953125,1988.8800048828125,1917.0,1987.1500244140625,1987.1500244140625,5033600,AMZN,2056.589,1990.0,69.4390869140625,0.0
5367.0,2018-09-12,1994.0,2000.0,1962.43994140625,1990.0,1990.0,4414000,AMZN,2062.4263,1989.8699951171875,0.0,-72.42626953125
5368.0,2018-09-13,2000.0,2008.760009765625,1982.030029296875,1989.8699951171875,1989.8699951171875,3621500,AMZN,2069.253,1970.1899414062502,0.0,-79.3829345703125
5369.0,2018-09-14,1992.9300537109373,1993.6500244140625,1959.219970703125,1970.18994140625,1970.18994140625,3642000,AMZN,2073.2307,1908.0300292968748,0.0,-103.040771484375
5370.0,2018-09-17,1954.72998046875,1956.8199462890625,1887.4100341796875,1908.030029296875,1908.030029296875,7050200,AMZN,2069.7788,1941.0500488281252,161.748779296875,0.0
5371.0,2018-09-18,1918.6500244140625,1958.199951171875,1915.43994140625,1941.050048828125,1941.050048828125,4268700,AMZN,2067.7688,1926.4200439453125,0.0,-126.71875
5372.0,2018-09-19,1940.5,1940.8299560546875,1904.9000244140625,1926.4200439453125,1926.4200439453125,4056800,AMZN,2064.3896,1944.3000488281248,137.9696044921875,0.0
5373.0,2018-09-20,1938.5799560546875,1955.0,1932.25,1944.300048828125,1944.300048828125,3154900,AMZN,2062.919,1915.010009765625,0.0,-118.618896484375
5374.0,2018-09-21,1954.219970703125,1957.31005859375,1910.5,1915.010009765625,1915.010009765625,6855900,AMZN,2060.0547,1934.3599853515625,145.044677734375,0.0
5375.0,2018-09-24,1903.7900390625,1936.8800048828125,1865.0,1934.3599853515625,1934.3599853515625,4213700,AMZN,2055.246,1974.550048828125,120.8861083984375,0.0
5376.0,2018-09-25,1942.9000244140625,1975.9100341796875,1938.8499755859373,1974.550048828125,1974.550048828125,4538400,AMZN,2056.5647,1974.8499755859373,82.0146484375,0.0
5377.0,2018-09-26,1968.5,1995.25,1961.52001953125,1974.8499755859373,1974.8499755859373,4313500,AMZN,2059.934,2012.97998046875,85.08410644531273,0.0
5378.0,2018-09-27,1993.239990234375,2016.1600341796875,1988.5799560546875,2012.97998046875,2012.97998046875,4329400,AMZN,2068.7239,2003.0,0.0,-55.743896484375
5379.0,2018-09-28,2004.4100341796875,2026.52001953125,1996.4599609375,2003.0,2003.0,4085100,AMZN,2077.7336,2004.3599853515625,74.733642578125,0.0
5380.0,2018-10-01,2021.989990234375,2033.18994140625,2003.5999755859373,2004.3599853515625,2004.3599853515625,3460500,AMZN,2088.3083,1971.31005859375,0.0,-83.9483642578125
5381.0,2018-10-02,1999.989990234375,2013.3900146484373,1965.77001953125,1971.31005859375,1971.31005859375,5400700,AMZN,2094.561,1952.7600097656248,0.0,-123.2509765625
5382.0,2018-10-03,1981.699951171875,1989.699951171875,1949.81005859375,1952.760009765625,1952.760009765625,5253100,AMZN,2098.0671,1909.4200439453123,0.0,-145.30712890625
5383.0,2018-10-04,1949.0,1956.0,1896.5699462890625,1909.4200439453125,1909.4200439453125,7257000,AMZN,2096.034,1889.6500244140625,0.0,-186.6138916015625
5384.0,2018-10-05,1917.989990234375,1929.0799560546875,1862.8299560546875,1889.6500244140625,1889.6500244140625,6822300,AMZN,2090.316,1864.4200439453123,0.0,-200.6658935546875
5385.0,2018-10-08,1874.0,1902.0,1830.6600341796875,1864.4200439453125,1864.4200439453125,7393200,AMZN,2081.5156,1870.3199462890623,217.0955810546875,0.0
5386.0,2018-10-09,1859.989990234375,1896.6800537109373,1852.3199462890625,1870.3199462890625,1870.3199462890625,4772900,AMZN,2074.058,1755.25,0.0,-203.7381591796875
5387.0,2018-10-10,1857.8900146484373,1858.56005859375,1754.4100341796875,1755.25,1755.25,10988900,AMZN,2058.6968,1719.3599853515625,0.0,-303.44677734375
